neg,neu,pos,compound
0.0966,0.8009999999999999,0.1024,0.023016666666666654
0.04756666666666666,0.8292333333333335,0.12323333333333335,0.23942666666666668
0.052064516129032255,0.8694193548387095,0.0785483870967742,0.0807967741935484
0.08951020408163265,0.7897346938775512,0.12067346938775508,0.04025714285714284
0.04946153846153846,0.8422692307692308,0.10823076923076923,0.2257192307692308
0.04047058823529411,0.8457941176470589,0.11373529411764706,0.2304323529411765
0.05258333333333332,0.8639166666666668,0.0835,0.07488750000000001
0.054769230769230764,0.8359230769230769,0.10938461538461539,0.16347307692307694
0.050655172413793095,0.8695517241379309,0.07979310344827586,0.06366206896551724
0.09855555555555556,0.7792592592592591,0.1221851851851852,0.157837037037037
0.05003571428571429,0.8402857142857142,0.10967857142857142,0.23612857142857147
0.082,0.8020416666666667,0.11595833333333333,0.09312083333333336
0.07704347826086956,0.7958260869565217,0.12717391304347825,0.1259217391304348
0.0773448275862069,0.8376896551724139,0.0850344827586207,0.015344827586206896
0.06849999999999999,0.7883750000000002,0.14304166666666665,0.13162500000000002
0.17861290322580645,0.759516129032258,0.061838709677419355,-0.2911161290322581
0.1076,0.7362,0.1562,0.0061900000000000175
0.1541666666666667,0.7614,0.08446666666666666,-0.2993966666666667
0.09882608695652174,0.7887391304347827,0.11243478260869566,0.011600000000000004
0.03939130434782608,0.876695652173913,0.08382608695652173,0.1301086956521739
0.0814230769230769,0.8462307692307692,0.07246153846153845,-0.04803076923076922
0.05296,0.88292,0.06416,0.006935999999999989
0.0277027027027027,0.8063513513513514,0.16594594594594597,0.3801675675675676
0.0900357142857143,0.8281785714285713,0.08171428571428574,-0.15912142857142855
0.06759375,0.8322812500000002,0.10015624999999999,0.129490625
0.05903448275862069,0.8448620689655173,0.09613793103448275,0.07228620689655171
0.05288888888888889,0.831925925925926,0.11525925925925927,0.14350740740740742
0.16331428571428572,0.7671142857142859,0.06957142857142856,-0.23520571428571424
0.12066666666666667,0.7631944444444445,0.11605555555555558,-0.10761388888888887
0.15816666666666668,0.7581000000000001,0.08370000000000001,-0.2245566666666667
0.14644117647058824,0.7284705882352942,0.12508823529411764,-0.1329529411764706
0.10993333333333337,0.8440666666666665,0.04603333333333333,-0.18925333333333333
0.14208108108108108,0.7621891891891891,0.09572972972972972,-0.13934054054054057
0.16072727272727275,0.8105757575757574,0.028636363636363626,-0.3736060606060606
0.1353235294117647,0.8054999999999998,0.05920588235294117,-0.2664470588235294
0.08757575757575757,0.8123939393939394,0.10003030303030302,0.0009242424242424166
0.17209090909090907,0.7669090909090908,0.06106060606060605,-0.22776969696969696
0.12800000000000003,0.7960526315789473,0.07600000000000001,-0.14822631578947368
0.12312121212121215,0.751969696969697,0.12484848484848485,-0.061966666666666656
0.0814375,0.7935937499999999,0.12493749999999998,0.12974062499999997
0.14725925925925923,0.7323333333333333,0.12048148148148151,-0.1495962962962963
0.10761290322580644,0.7271935483870967,0.16522580645161292,0.12005483870967742
0.11225806451612902,0.7241935483870969,0.16351612903225804,0.18140967741935476
0.09837499999999999,0.8371562499999999,0.0645,-0.036428125000000006
0.11109375,0.8024062500000003,0.08646874999999998,-0.15590937500000002
0.13713793103448274,0.7344827586206897,0.12848275862068964,-0.07628275862068963
0.05241379310344828,0.7612068965517241,0.1863793103448276,0.2917724137931034
0.12014705882352944,0.821029411764706,0.05882352941176472,-0.13310588235294118
0.0824375,0.8313124999999999,0.08628125000000002,0.086703125
0.04453571428571429,0.8165714285714285,0.13896428571428573,0.227925
0.20113157894736844,0.7202894736842105,0.07847368421052632,-0.3156578947368421
0.2177142857142857,0.7126428571428571,0.0697142857142857,-0.42262500000000014
0.1416578947368421,0.7704736842105263,0.08781578947368422,-0.17283421052631578
0.17057142857142857,0.7062142857142856,0.12321428571428569,-0.09782857142857145
0.13088571428571427,0.7457714285714285,0.12334285714285714,-0.014097142857142841
0.13093548387096773,0.8084516129032256,0.06064516129032257,-0.13581290322580641
0.0960740740740741,0.7753703703703706,0.12866666666666668,0.14535185185185184
0.11138235294117649,0.7992352941176472,0.08941176470588236,-0.036411764705882366
0.07750000000000001,0.7827631578947369,0.13965789473684206,0.0656263157894737
0.10017241379310346,0.8155172413793104,0.08437931034482761,-0.021782758620689666
0.06593333333333333,0.8070333333333334,0.12710000000000002,0.08150333333333333
0.0746551724137931,0.8171034482758621,0.10827586206896549,0.0932
0.09421875,0.7714062500000001,0.13437499999999997,0.14859062500000003
0.1982121212121212,0.7227272727272728,0.07912121212121213,-0.28256363636363635
0.0699090909090909,0.8484545454545456,0.08163636363636363,0.06363939393939394
0.1294390243902439,0.7913414634146342,0.07921951219512195,-0.15298292682926823
0.12281249999999998,0.7778437500000002,0.09934375,-0.013124999999999994
0.09847222222222224,0.8527777777777776,0.04880555555555555,-0.14456944444444447
0.09963636363636365,0.8364242424242424,0.064,-0.10745757575757578
0.05629411764705882,0.8528235294117648,0.09091176470588234,0.1273647058823529
0.09367857142857143,0.8415714285714284,0.06467857142857143,-0.09915714285714287
0.09943749999999998,0.8221875,0.07846875,-0.10232187500000003
0.0683793103448276,0.8664137931034481,0.06517241379310346,-0.02354137931034484
0.025714285714285714,0.8686785714285715,0.10560714285714286,0.21569285714285713
0.13407407407407407,0.8178148148148149,0.048074074074074075,-0.2170148148148148
0.08462162162162164,0.8332162162162163,0.08216216216216217,-0.006010810810810803
0.11639999999999999,0.8336999999999999,0.04996666666666667,-0.27847000000000005
0.0836896551724138,0.8259999999999998,0.09031034482758621,0.08738965517241379
0.1777027027027027,0.738054054054054,0.08418918918918918,-0.20771621621621622
0.16643589743589737,0.7672307692307693,0.06635897435897435,-0.272774358974359
0.12644444444444444,0.8330555555555555,0.04047222222222222,-0.18664722222222224
0.14192000000000002,0.7858000000000002,0.07228000000000001,-0.19668799999999997
0.11717777777777776,0.7918666666666668,0.09100000000000001,-0.027066666666666676
0.16464516129032258,0.7576451612903226,0.07774193548387096,-0.21035483870967742
0.0838125,0.82503125,0.09109375,-0.024515624999999992
0.12926923076923078,0.7192692307692308,0.1513846153846154,-0.04252692307692318
0.05723999999999999,0.7778800000000001,0.16484,0.343244
0.054432432432432426,0.8776216216216215,0.06791891891891892,0.051540540540540546
0.08744117647058824,0.8613235294117648,0.05120588235294118,-0.10331470588235296
0.062235294117647076,0.8128529411764706,0.12494117647058824,0.11874411764705883
0.1831612903225806,0.7646129032258064,0.052193548387096785,-0.4314903225806451
0.26921212121212124,0.6778484848484849,0.052939393939393946,-0.5945545454545452
0.19206250000000002,0.7394375000000001,0.06843749999999998,-0.3041625
0.081,0.8201199999999998,0.09892,-0.010524000000000004
0.08664102564102565,0.8210769230769233,0.0923076923076923,-0.03345384615384615
0.10859999999999997,0.8333142857142859,0.05814285714285715,-0.13850285714285715
0.07869999999999999,0.8016749999999998,0.119675,0.099795
0.11088571428571431,0.7487999999999999,0.1403428571428571,-0.019471428571428584
0.15958333333333333,0.7478750000000002,0.09258333333333334,-0.16674999999999998
0.08850000000000001,0.7979666666666666,0.1135,0.025676666666666674
0.052620689655172415,0.8928620689655171,0.05448275862068966,0.002531034482758627
0.08254545454545453,0.8299393939393939,0.08745454545454547,0.04754848484848481
0.22244736842105262,0.6992894736842105,0.07826315789473685,-0.39951052631578937
0.2298181818181818,0.6880606060606062,0.08218181818181818,-0.4351727272727274
0.1916285714285714,0.7384285714285713,0.07002857142857144,-0.3154285714285714
0.1463793103448276,0.779310344827586,0.07437931034482759,-0.17252758620689657
0.16786111111111113,0.74275,0.0893611111111111,-0.2645972222222222
0.1669677419354839,0.749,0.08403225806451611,-0.2470483870967742
0.14470588235294118,0.7577352941176471,0.09755882352941177,-0.11995588235294118
0.07481249999999999,0.84746875,0.07774999999999999,0.006646875000000005
0.16836363636363633,0.7510909090909089,0.08048484848484849,-0.15759999999999996
0.04843333333333333,0.8608333333333331,0.09083333333333332,0.1446233333333333
0.24296774193548384,0.7020000000000001,0.05503225806451613,-0.49054838709677423
0.09615624999999998,0.8001250000000001,0.10378124999999998,0.07487187500000002
0.07184000000000001,0.7856799999999999,0.14256,0.243904
0.13237037037037036,0.7785185185185186,0.08914814814814814,-0.20705925925925925
0.11683783783783783,0.8099729729729729,0.0732972972972973,-0.15288648648648645
0.11614705882352938,0.7931176470588235,0.09070588235294116,-0.11972058823529415
0.18165714285714288,0.7483714285714287,0.06997142857142857,-0.2932914285714286
0.09135135135135133,0.7977837837837837,0.11086486486486487,0.045502702702702694
0.1199375,0.8259375000000001,0.05421875,-0.19709687500000003
0.09296296296296298,0.794666666666667,0.11244444444444443,-0.040218518518518515
0.07881578947368423,0.8258157894736842,0.0953421052631579,0.09862894736842107
0.18905882352941172,0.6954117647058821,0.11544117647058826,-0.24355
0.1426451612903226,0.7938387096774192,0.0635483870967742,-0.1294258064516129
0.2698235294117647,0.673264705882353,0.05688235294117648,-0.4269588235294118
0.0904137931034483,0.8727931034482759,0.03682758620689655,-0.17868965517241378
0.11388000000000002,0.7809999999999999,0.10507999999999999,-0.029436
0.09087499999999998,0.77096875,0.13812499999999997,0.13877500000000004
0.13648484848484846,0.7869090909090908,0.07657575757575757,-0.11033939393939395
0.1649354838709677,0.7523870967741935,0.08270967741935484,-0.2521516129032258
0.25806250000000003,0.64028125,0.10165625,-0.42930937499999994
0.10384848484848483,0.7753030303030304,0.12084848484848486,-0.030178787878787878
0.21222857142857143,0.6874285714285712,0.10031428571428569,-0.32321428571428573
0.20748275862068963,0.7497586206896553,0.042689655172413785,-0.3664034482758621
0.09996875,0.8243750000000002,0.0756875,-0.05379374999999999
0.11821428571428572,0.8227499999999999,0.05907142857142857,-0.13296785714285714
0.09458620689655171,0.8426896551724139,0.06268965517241379,-0.0365448275862069
0.1577,0.7611666666666665,0.08113333333333332,-0.2529033333333333
0.17893548387096772,0.7587096774193549,0.06232258064516129,-0.37260000000000004
0.18377142857142856,0.7548571428571428,0.06142857142857142,-0.24211142857142853
0.04857142857142857,0.8016571428571428,0.14974285714285715,0.33687428571428574
0.09639393939393939,0.7578484848484851,0.1458484848484849,0.21102727272727276
0.1096,0.7615,0.12890000000000001,0.10604750000000003
0.16507692307692307,0.7186153846153847,0.11635897435897437,-0.1468205128205128
0.11699999999999999,0.7765555555555554,0.10641666666666666,-0.007675000000000007
0.18542424242424238,0.7618484848484849,0.05275757575757575,-0.32266969696969694
0.14270967741935486,0.7512903225806451,0.10603225806451615,-0.011419354838709697
0.11434285714285711,0.8058285714285713,0.07974285714285717,-0.08641142857142856
0.0755,0.7701666666666668,0.15433333333333332,0.2808611111111112
0.0892,0.8528333333333334,0.058,-0.04599
0.03942857142857143,0.8883142857142856,0.07219999999999999,0.10583142857142858
0.1218222222222222,0.8137999999999999,0.06435555555555557,-0.16620222222222225
0.09618181818181817,0.8052424242424241,0.09857575757575758,-0.027248484848484848
0.06993939393939394,0.819090909090909,0.11096969696969697,0.15022727272727268
0.22332258064516133,0.6989677419354839,0.07774193548387096,-0.41248064516129035
0.09580769230769232,0.8116153846153845,0.09253846153846154,-0.034019230769230774
0.12605882352941178,0.7511764705882353,0.12276470588235293,-0.08039411764705882
0.1573243243243243,0.8025945945945945,0.04005405405405406,-0.23404324324324322
0.12293939393939395,0.8131818181818181,0.06387878787878788,-0.12575454545454545
0.07078125000000002,0.8065312499999999,0.12265625,0.10792500000000001
0.05446666666666667,0.8712333333333333,0.07433333333333333,0.05014666666666665
0.055185185185185184,0.8324444444444445,0.11240740740740741,0.17847037037037036
0.0746842105263158,0.8684999999999998,0.05676315789473684,-0.05680526315789471
0.04535483870967741,0.8344838709677421,0.12016129032258066,0.16737741935483874
0.07185714285714286,0.8723928571428573,0.055714285714285716,0.04390714285714287
0.09772727272727272,0.767333333333333,0.1349090909090909,0.10667272727272728
0.09000000000000001,0.8501250000000001,0.05991666666666667,-0.0823125
0.11943589743589744,0.760948717948718,0.11961538461538464,0.07034615384615384
0.11175,0.7835312499999999,0.10471874999999999,-0.007225000000000011
0.10891666666666669,0.8342499999999999,0.056861111111111105,-0.10807777777777777
0.08105714285714286,0.7739428571428572,0.14497142857142856,0.15792857142857145
0.06384375,0.8175,0.11859375000000001,0.25496875
0.11492307692307693,0.7664615384615385,0.11858974358974358,0.05040256410256407
0.1494074074074074,0.7518148148148148,0.09870370370370371,-0.09645925925925926
0.09232000000000001,0.7645200000000001,0.14312,0.23909199999999997
0.10683333333333335,0.7983,0.09476666666666668,-0.009899999999999999
0.13396875,0.7731562499999999,0.092875,-0.10304687500000004
0.12767741935483873,0.7970967741935483,0.07519354838709678,0.008345161290322568
0.09122222222222225,0.8048055555555557,0.10394444444444445,0.029266666666666656
0.0833030303030303,0.8353939393939395,0.08121212121212121,0.017424242424242415
0.04197297297297298,0.8642702702702703,0.09370270270270269,0.1752783783783784
0.10752777777777778,0.8025833333333332,0.0898611111111111,-0.023944444444444435
0.0716969696969697,0.7968484848484848,0.13145454545454546,0.13263333333333333
0.15396666666666667,0.8059999999999999,0.04,-0.24271666666666666
0.11451428571428572,0.8260285714285713,0.05942857142857142,-0.1671342857142858
0.12507142857142856,0.7950714285714285,0.07982142857142857,-0.17272142857142853
0.09782857142857145,0.8200285714285717,0.08217142857142856,-0.010685714285714278
0.13651724137931034,0.7812068965517242,0.08231034482758619,-0.14260689655172415
0.1123888888888889,0.7821111111111112,0.1055277777777778,0.073925
0.0893939393939394,0.8635151515151515,0.04712121212121211,-0.08782424242424243
0.08268750000000001,0.8578749999999999,0.05946874999999999,5.000000000000317e-05
0.08246875000000001,0.8540624999999998,0.06353125,-0.11271250000000003
0.13009677419354843,0.7740000000000002,0.09583870967741935,-0.08983548387096775
0.06189473684210526,0.7913157894736841,0.14676315789473685,0.23517105263157892
0.06013333333333333,0.7613666666666666,0.17846666666666663,0.31338000000000005
0.1336388888888889,0.8075000000000001,0.05880555555555554,-0.09500833333333333
0.08589743589743591,0.8486153846153847,0.0654871794871795,-0.00523589743589744
0.061361111111111116,0.8160000000000001,0.12266666666666667,0.21473055555555556
0.069625,0.83403125,0.0963125,0.09616875
0.07586842105263158,0.8130263157894738,0.11107894736842103,0.08526578947368418
0.10045161290322581,0.7970967741935485,0.10251612903225808,0.08071612903225805
0.048636363636363644,0.8363030303030304,0.11503030303030301,0.17930303030303035
0.15618181818181814,0.7552424242424242,0.0884848484848485,-0.13333636363636364
0.07392592592592594,0.8644444444444445,0.061592592592592595,0.01155925925925926
0.10616129032258065,0.8148064516129033,0.07916129032258065,-0.0844483870967742
0.08728125000000002,0.8360937500000001,0.07662500000000001,-0.02541250000000001
0.12720689655172415,0.784206896551724,0.08858620689655172,-0.03960689655172413
0.04088888888888889,0.8186944444444445,0.14047222222222222,0.24704999999999996
0.10672000000000001,0.8348799999999998,0.05824000000000001,-0.13925200000000001
0.09,0.823766666666667,0.08623333333333334,-0.055950000000000014
0.09303703703703704,0.8133703703703704,0.0935925925925926,-0.0005555555555555807
0.10745714285714286,0.8330285714285715,0.05957142857142856,-0.11119714285714284
0.06541935483870968,0.8035161290322582,0.13106451612903225,0.16874193548387098
0.13590000000000002,0.7716,0.09253333333333333,-0.10284999999999998
0.14550000000000002,0.7443333333333331,0.11025,-0.05022222222222221
0.05792105263157895,0.8001842105263158,0.1418947368421053,0.17463947368421048
0.09997619047619047,0.7916190476190478,0.10838095238095241,0.06014761904761903
0.08317241379310346,0.802241379310345,0.11458620689655172,0.041944827586206906
0.11809756097560975,0.7620731707317074,0.11980487804878047,-0.03100731707317074
0.11133333333333334,0.7768611111111111,0.11172222222222222,0.015077777777777777
0.08166666666666665,0.84375,0.07458333333333335,-0.07045833333333335
0.07490909090909091,0.744409090909091,0.18063636363636362,0.2316090909090909
0.13153333333333334,0.8283333333333334,0.0402,-0.2094
0.2153793103448276,0.694310344827586,0.09041379310344827,-0.3187448275862069
0.08629729729729729,0.7644594594594591,0.14918918918918916,0.16340000000000002
0.1008125,0.7781562500000001,0.12100000000000001,0.110128125
0.10079166666666667,0.8252916666666668,0.07387500000000001,-0.11109999999999999
0.05728125000000001,0.8363750000000001,0.10634375,0.138225
0.07235483870967743,0.824451612903226,0.1032258064516129,0.05949677419354838
0.07497142857142858,0.8394285714285716,0.08562857142857142,-0.03273142857142856
0.10148484848484848,0.8178787878787876,0.08072727272727273,-0.027581818181818187
0.1245483870967742,0.8253870967741935,0.05006451612903226,-0.2500548387096775
0.053914285714285706,0.8686285714285713,0.07745714285714286,0.10533142857142858
0.09819230769230769,0.7776538461538463,0.12419230769230766,0.028280769230769227
0.10607142857142858,0.7978928571428572,0.09599999999999999,-0.033667857142857145
0.0764864864864865,0.8221351351351349,0.10137837837837839,0.0526
0.17424137931034486,0.7957241379310345,0.03003448275862069,-0.47595862068965517
0.109,0.7003928571428572,0.19060714285714284,0.08721785714285717
0.04440000000000001,0.8092857142857144,0.1462857142857143,0.23523142857142854
0.06089285714285714,0.8571428571428571,0.08196428571428571,0.05763928571428572
0.08385185185185186,0.8067777777777778,0.10933333333333334,0.15852962962962966
0.058241379310344836,0.8560344827586208,0.0857241379310345,0.06174827586206897
0.12312500000000003,0.7532500000000001,0.12358333333333332,-0.06418333333333334
0.111,0.8212222222222223,0.06781481481481481,-0.10556666666666668
0.0747741935483871,0.7724516129032258,0.15277419354838712,0.20429032258064522
0.10231250000000001,0.8371875,0.0605625,-0.06066249999999999
0.11947222222222223,0.8066388888888889,0.07394444444444444,-0.04815833333333333
0.05533333333333334,0.8339,0.1107,0.15208000000000002
0.04382758620689656,0.8743448275862069,0.08182758620689656,0.1260758620689655
0.1104285714285714,0.7970285714285716,0.09257142857142858,-0.025980000000000007
0.08207142857142859,0.7685000000000002,0.14946428571428574,0.1440857142857143
0.1576206896551724,0.7948965517241379,0.04751724137931034,-0.23412068965517244
0.047694444444444435,0.8608055555555554,0.09141666666666667,0.08769444444444444
0.10655172413793104,0.7648620689655172,0.12862068965517243,0.021251724137931024
0.12669999999999998,0.7481000000000001,0.12513333333333335,-0.003843333333333332
0.10565853658536585,0.7811463414634147,0.11319512195121952,0.07385853658536586
0.1748076923076923,0.7318076923076924,0.09330769230769231,-0.10176538461538462
0.0645,0.8344062499999999,0.10112499999999998,0.11843437500000002
0.08508333333333334,0.8035833333333333,0.11133333333333331,0.07197500000000001
0.06653488372093024,0.7677441860465116,0.16574418604651164,0.1854883720930233
0.08677142857142857,0.828,0.0852857142857143,0.034282857142857136
0.11123684210526316,0.7600263157894739,0.12873684210526318,0.04144210526315789
0.09074999999999998,0.7659999999999999,0.14317857142857143,0.10921071428571429
0.12621428571428572,0.799595238095238,0.07428571428571426,-0.21992619047619053
0.10286666666666666,0.8200999999999998,0.077,-0.15028666666666668
0.11785185185185186,0.8180370370370371,0.06407407407407409,-0.2707111111111111
0.08155555555555555,0.8274166666666667,0.0909722222222222,-0.027552777777777752
0.09786666666666669,0.7784666666666668,0.12356666666666667,0.01567333333333332
0.13170588235294117,0.7974411764705883,0.07088235294117647,-0.0902235294117647
0.135,0.7919565217391304,0.07313043478260871,-0.1850304347826087
0.0641818181818182,0.838590909090909,0.09718181818181817,0.08892045454545455
0.09957692307692308,0.8193461538461537,0.08099999999999999,-0.11946538461538461
0.07869230769230769,0.8286153846153848,0.09276923076923077,0.08926153846153845
0.18876923076923077,0.7478846153846154,0.0633076923076923,-0.2629346153846154
0.05608823529411765,0.8405588235294119,0.10332352941176469,0.05412058823529414
0.06741379310344829,0.8480344827586207,0.08458620689655172,0.07493793103448276
0.10125000000000003,0.8407142857142859,0.058071428571428566,-0.019974999999999996
0.0806842105263158,0.8505263157894735,0.06881578947368422,-0.027157894736842117
0.1433636363636364,0.7296363636363636,0.12695454545454546,-0.14283636363636362
0.19717857142857145,0.744392857142857,0.05850000000000001,-0.4453821428571429
0.11484848484848484,0.8060606060606061,0.0792121212121212,0.014436363636363622
0.05809375,0.8380000000000002,0.10390624999999999,0.10196250000000001
0.10283333333333333,0.796111111111111,0.10105555555555555,0.01769166666666666
0.08005882352941177,0.7734705882352941,0.14650000000000002,0.13613235294117643
0.1303333333333333,0.7605476190476191,0.10914285714285715,-0.05852380952380953
0.16117647058823528,0.7561176470588233,0.08279411764705882,-0.24942647058823533
0.12025806451612903,0.809290322580645,0.07045161290322581,-0.10965483870967743
0.11846666666666665,0.7560666666666667,0.12533333333333332,-0.07643666666666665
0.1772941176470588,0.7365588235294118,0.08611764705882352,-0.2898735294117647
0.11111538461538463,0.7146923076923077,0.17423076923076927,0.17914999999999998
0.08859259259259261,0.7753333333333332,0.1360740740740741,0.23258888888888887
0.10960606060606062,0.8523333333333334,0.038060606060606066,-0.10281515151515151
0.2,0.675,0.126,-0.9968
0.23868750000000002,0.7078125000000001,0.053437500000000006,-0.44755937500000004
0.06125714285714287,0.7941999999999997,0.14454285714285714,0.31385142857142856
0.115,0.733,0.152,0.9734
0.11852,0.7591200000000002,0.12232,0.008127999999999986
0.07721052631578945,0.7789736842105264,0.1438684210526316,0.14444473684210526
0.097,0.813,0.09,-0.1735
0.08600000000000001,0.793525,0.12045000000000002,0.11896
0.11039393939393939,0.7992121212121214,0.09042424242424242,0.04838181818181819
0.11200000000000003,0.7955555555555553,0.09247222222222223,-0.041908333333333346
0.05903125,0.8780937500000001,0.06284374999999999,-1.249999999998995e-05
0.08825806451612903,0.7743870967741935,0.1373225806451613,0.10284193548387095
0.12666666666666665,0.7698484848484849,0.10345454545454544,-0.05541515151515151
0.11968571428571431,0.7964857142857145,0.08382857142857143,-0.035511428571428576
0.1510967741935484,0.7613548387096774,0.0874516129032258,-0.22207096774193552
0.06642105263157895,0.8255526315789473,0.10802631578947369,0.12181842105263159
0.13035483870967743,0.7830645161290322,0.08654838709677422,-0.0490967741935484
0.06748571428571429,0.8578,0.0747142857142857,0.04734285714285714
0.1115806451612903,0.7414193548387097,0.14693548387096775,0.04773548387096773
0.24588461538461534,0.7132307692307692,0.040923076923076916,-0.5888730769230769
0.15796774193548388,0.7911290322580646,0.05090322580645161,-0.32521612903225805
0.07520833333333334,0.8279583333333331,0.09683333333333333,0.1698166666666667
0.061239999999999996,0.85588,0.08284000000000001,0.11512800000000002
0.12952272727272726,0.7485454545454547,0.12190909090909088,-0.0887159090909091
0.10842857142857144,0.8174642857142859,0.07407142857142857,-0.11387500000000002
0.11306896551724138,0.7892413793103449,0.09765517241379311,-0.03496206896551725
0.07815625,0.8183437499999999,0.1034375,0.06719374999999998
0.08110344827586206,0.8190344827586209,0.09979310344827585,0.014913793103448285
0.08420588235294119,0.8377647058823531,0.07805882352941176,0.014741176470588244
0.06508571428571427,0.8614285714285714,0.07354285714285713,-0.023539999999999985
0.1084375,0.8020625,0.08950000000000001,-0.14403437499999996
0.13586842105263158,0.7545263157894735,0.10963157894736843,-0.1180736842105263
0.06517142857142857,0.8880285714285715,0.046828571428571435,-0.0021571428571428605
0.11642424242424243,0.7385151515151515,0.14493939393939395,-0.025378787878787883
0.1211764705882353,0.7405294117647058,0.13835294117647057,0.03677941176470585
0.07062500000000001,0.7612187499999999,0.16809375000000001,0.271959375
0.1162857142857143,0.8102857142857144,0.07335714285714286,-0.13198928571428573
0.13289655172413792,0.7770689655172413,0.09003448275862068,-0.06286206896551724
0.13433333333333336,0.8186666666666667,0.04700000000000001,-0.2366777777777778
0.10680645161290321,0.811225806451613,0.082,-0.05457096774193549
0.06732142857142857,0.7374285714285714,0.1952142857142857,0.32651785714285714
0.07010714285714285,0.7576785714285714,0.17217857142857146,0.2285142857142858
0.1124,0.7639333333333337,0.12376666666666668,-0.01775
0.14014285714285715,0.7807714285714284,0.07908571428571429,-0.10315714285714288
0.0883103448275862,0.7492758620689655,0.1623793103448276,0.23830344827586208
0.06545714285714285,0.8227142857142858,0.11177142857142856,0.06894857142857143
0.049210526315789475,0.8457894736842105,0.10500000000000001,0.11713684210526318
0.05147058823529412,0.8248823529411764,0.12370588235294117,0.19546764705882352
0.05474193548387097,0.8562580645161291,0.08896774193548386,0.13733548387096775
0.03418421052631578,0.8993421052631578,0.06644736842105263,0.08793157894736843
0.061696969696969695,0.8676363636363634,0.0706969696969697,0.06920909090909091
0.06305405405405405,0.8710810810810812,0.06586486486486487,0.020440540540540546
0.11582051282051281,0.7983333333333333,0.08582051282051283,-0.046158974358974376
0.1315142857142857,0.8160285714285713,0.05254285714285714,-0.11978000000000001
0.1343157894736842,0.8120000000000002,0.053736842105263166,-0.18875526315789476
0.13423529411764706,0.8135882352941175,0.05220588235294118,-0.2307529411764706
0.11281250000000001,0.7975,0.089625,-0.07525000000000001
0.07831428571428571,0.8482571428571428,0.07342857142857144,-0.0028628571428571414
0.08059375000000002,0.81625,0.10315625,0.10136250000000001
0.14216666666666666,0.7784333333333333,0.07936666666666665,-0.09832000000000002
0.07396296296296295,0.8617407407407408,0.06425925925925927,0.0626962962962963
0.07152941176470588,0.8538235294117646,0.07461764705882352,-0.05152941176470589
0.13927586206896553,0.7821724137931034,0.07862068965517241,-0.08529310344827588
0.05476666666666667,0.7938333333333336,0.1515,0.2881666666666666
0.051750000000000004,0.7780000000000001,0.17035714285714287,0.37797142857142857
0.13842307692307695,0.8050384615384615,0.056769230769230766,-0.1262846153846154
0.11352631578947371,0.7792631578947368,0.10723684210526316,-0.03193684210526316
0.14777777777777776,0.7731111111111112,0.07907407407407409,-0.06366296296296296
0.0592,0.8735599999999999,0.06724,0.052219999999999996
0.10920588235294118,0.8405294117647059,0.05023529411764705,-0.12020882352941177
0.07439130434782609,0.8323913043478263,0.09317391304347827,0.1474565217391304
0.12447222222222222,0.815,0.06058333333333335,-0.0986361111111111
0.09443333333333333,0.8423999999999998,0.0632,-0.06776000000000001
0.1502105263157895,0.6808157894736842,0.16894736842105265,0.01952105263157895
0.06207407407407407,0.8661851851851852,0.07177777777777777,0.045162962962962974
0.02415,0.8974749999999998,0.07835,0.142815
0.08983870967741936,0.8210967741935484,0.08896774193548387,0.011822580645161286
0.11414814814814814,0.8014814814814814,0.08444444444444445,0.03217777777777778
0.0581,0.7662,0.17576666666666663,0.33368000000000003
0.08667567567567569,0.8305405405405406,0.0828108108108108,0.07324594594594594
0.08478378378378379,0.7774864864864865,0.1377027027027027,0.20057027027027027
0.11552272727272729,0.8119545454545457,0.0725909090909091,-0.15181590909090914
0.1334516129032258,0.7799032258064515,0.08661290322580645,-0.11676451612903227
0.0758125,0.7843437499999999,0.139875,0.19505000000000003
0.09338709677419355,0.7769677419354836,0.12964516129032258,0.1692032258064516
0.09375675675675678,0.8179459459459458,0.08824324324324324,-0.008970270270270276
0.051162162162162156,0.8304054054054056,0.11843243243243243,0.13087027027027026
0.12023684210526313,0.8271052631578947,0.0526842105263158,-0.08631052631578949
0.07809090909090909,0.8760606060606061,0.04587878787878787,-0.0749060606060606
0.1515,0.7665937500000002,0.08200000000000002,-0.137528125
0.08261538461538462,0.8289230769230768,0.08851282051282053,-0.011205128205128208
0.15603333333333333,0.7731666666666667,0.07086666666666666,-0.14096666666666666
0.1493142857142857,0.7945428571428572,0.05611428571428572,-0.23241714285714288
0.08350000000000003,0.8024666666666666,0.11399999999999998,0.017833333333333347
0.12544117647058828,0.772,0.10252941176470587,-0.1304735294117647
0.14932000000000004,0.7913999999999999,0.059240000000000015,-0.261932
0.09081818181818184,0.7964545454545455,0.11275757575757576,0.04320606060606063
0.07319354838709677,0.8234193548387098,0.10341935483870969,0.03509354838709679
0.04570967741935484,0.8086129032258064,0.14567741935483872,0.3082548387096774
0.044323529411764706,0.8063235294117647,0.14944117647058824,0.2813529411764706
0.08403448275862069,0.8398965517241379,0.0760344827586207,0.0745344827586207
0.05934210526315789,0.7820526315789474,0.15863157894736843,0.1581736842105263
0.06683870967741935,0.8489999999999999,0.08419354838709675,0.0778774193548387
0.11766666666666666,0.7345757575757577,0.1477878787878788,0.13376363636363633
0.1126969696969697,0.8456060606060606,0.04178787878787879,-0.15363636363636365
